CodigoProvincia;CodigoCanton;CodigoParroquia;NombreProvincia;NombreCanton;NombreParroquia
01;01;50;AZUAY;CUENCA;CUENCA
01;01;51;AZUAY;CUENCA;BAÑOS
01;01;52;AZUAY;CUENCA;CUMBE
01;01;53;AZUAY;CUENCA;CHAUCHA
01;01;54;AZUAY;CUENCA;CHECA
01;01;55;AZUAY;CUENCA;CHIQUINTAD
01;01;56;AZUAY;CUENCA;LLACAO
01;01;57;AZUAY;CUENCA;MOLLETURO
01;01;58;AZUAY;CUENCA;NULTI
01;01;59;AZUAY;CUENCA;OCTAVIO CORDERO PALACIOS
01;01;60;AZUAY;CUENCA;PACCHA
01;01;61;AZUAY;CUENCA;QUINGEO
01;01;62;AZUAY;CUENCA;RICAURTE
01;01;63;AZUAY;CUENCA;SAN JOAQUIN
01;01;64;AZUAY;CUENCA;SANTA ANA
01;01;65;AZUAY;CUENCA;SAYAUSI
01;01;66;AZUAY;CUENCA;SIDCAY
01;01;67;AZUAY;CUENCA;SININCAY
01;01;68;AZUAY;CUENCA;TARQUI
01;01;69;AZUAY;CUENCA;TURI
01;01;70;AZUAY;CUENCA;VALLE
01;01;71;AZUAY;CUENCA;VICTORIA DEL PORTETE
01;02;50;AZUAY;GIRON;GIRON
01;02;51;AZUAY;GIRON;LA ASUNCION
01;02;52;AZUAY;GIRON;SAN GERARDO
01;03;50;AZUAY;GUALACEO;GUALACEO
01;03;52;AZUAY;GUALACEO;DANIEL CORDOVA TORAL
01;03;53;AZUAY;GUALACEO;JADAN
01;03;54;AZUAY;GUALACEO;MARIANO MORENO
01;03;56;AZUAY;GUALACEO;REMIGIO CRESPO TORAL
01;03;57;AZUAY;GUALACEO;SAN JUAN
01;03;58;AZUAY;GUALACEO;ZHIDMAD
01;03;59;AZUAY;GUALACEO;LUIS CORDERO VEGA
01;03;60;AZUAY;GUALACEO;SIMON BOLIVAR
01;04;50;AZUAY;NABON;NABON
01;04;51;AZUAY;NABON;COCHAPATA
01;04;52;AZUAY;NABON;EL PROGRESO
01;04;53;AZUAY;NABON;LAS NIEVES
01;05;50;AZUAY;PAUTE;PAUTE
01;05;52;AZUAY;PAUTE;BULAN
01;05;53;AZUAY;PAUTE;CHICAN
01;05;54;AZUAY;PAUTE;EL CABO
01;05;56;AZUAY;PAUTE;GUARAINAG
01;05;59;AZUAY;PAUTE;SAN CRISTOBAL
01;05;61;AZUAY;PAUTE;TOMEBAMBA
01;05;62;AZUAY;PAUTE;DUG DUG
01;06;50;AZUAY;PUCARA;PUCARA
01;06;52;AZUAY;PUCARA;SAN RAFAEL DE SHARUG
01;07;50;AZUAY;SAN FERNANDO;SAN FERNANDO
01;07;51;AZUAY;SAN FERNANDO;CHUMBLIN
01;08;50;AZUAY;SANTA ISABEL;SANTA ISABEL
01;08;51;AZUAY;SANTA ISABEL;ABDON CALDERON
01;08;52;AZUAY;SANTA ISABEL;EL CARMEN DE PIJILI
01;08;53;AZUAY;SANTA ISABEL;SHAGLLI
01;08;54;AZUAY;SANTA ISABEL;SAN SALVADOR DE CAÑARIBAMBA
01;09;50;AZUAY;SIGSIG;SIGSIG
01;09;51;AZUAY;SIGSIG;CUCHIL
01;09;52;AZUAY;SIGSIG;JIMA
01;09;53;AZUAY;SIGSIG;GÜEL
01;09;54;AZUAY;SIGSIG;LUDO
01;09;55;AZUAY;SIGSIG;SAN BARTOLOME
01;09;56;AZUAY;SIGSIG;SAN JOSE DE RARANGA
01;10;50;AZUAY;OÑA;SAN FELIPE DE OÑA
01;10;51;AZUAY;OÑA;SUSUDEL
01;11;50;AZUAY;CHORDELEG;CHORDELEG
01;11;51;AZUAY;CHORDELEG;PRINCIPAL
01;11;52;AZUAY;CHORDELEG;LA UNION
01;11;53;AZUAY;CHORDELEG;LUIS GALARZA ORELLANA
01;11;54;AZUAY;CHORDELEG;SAN MARTIN DE PUZHIO
01;12;50;AZUAY;EL PAN;EL PAN
01;12;53;AZUAY;EL PAN;SAN VICENTE
01;13;50;AZUAY;SEVILLA DE ORO;SEVILLA DE ORO
01;13;51;AZUAY;SEVILLA DE ORO;AMALUZA
01;13;52;AZUAY;SEVILLA DE ORO;PALMAS
01;14;50;AZUAY;GUACHAPALA;GUACHAPALA
01;15;50;AZUAY;CAMILO PONCE ENRIQUEZ;CAMILO PONCE ENRIQUEZ
01;15;51;AZUAY;CAMILO PONCE ENRIQUEZ;CAMILO PONCE ENRIQUEZ
02;01;50;BOLIVAR;GUARANDA;GUARANDA
02;01;51;BOLIVAR;GUARANDA;FACUNDO VELA
02;01;53;BOLIVAR;GUARANDA;JULIO E. MORENO
02;01;55;BOLIVAR;GUARANDA;SALINAS
02;01;56;BOLIVAR;GUARANDA;SAN LORENZO
02;01;57;BOLIVAR;GUARANDA;SAN SIMON
02;01;58;BOLIVAR;GUARANDA;SANTA FE
02;01;59;BOLIVAR;GUARANDA;SIMIATUG
02;01;60;BOLIVAR;GUARANDA;SAN LUIS DE PAMBIL
02;02;50;BOLIVAR;CHILLANES;CHILLANES
02;02;51;BOLIVAR;CHILLANES;SAN JOSE DEL TAMBO
02;03;50;BOLIVAR;CHIMBO;SAN JOSE DE CHIMBO
02;03;51;BOLIVAR;CHIMBO;ASUNCION
02;03;53;BOLIVAR;CHIMBO;LA MAGDALENA
02;03;54;BOLIVAR;CHIMBO;SAN SEBASTIAN
02;03;55;BOLIVAR;CHIMBO;TELIMBELA
02;04;50;BOLIVAR;ECHEANDIA;ECHEANDIA
02;05;50;BOLIVAR;SAN MIGUEL;SAN MIGUEL
02;05;51;BOLIVAR;SAN MIGUEL;BALSAPAMBA
02;05;52;BOLIVAR;SAN MIGUEL;BILOVAN
02;05;53;BOLIVAR;SAN MIGUEL;REGULO DE MORA
02;05;54;BOLIVAR;SAN MIGUEL;SAN PABLO
02;05;55;BOLIVAR;SAN MIGUEL;SANTIAGO
02;05;56;BOLIVAR;SAN MIGUEL;SAN VICENTE
02;06;50;BOLIVAR;CALUMA;CALUMA
02;07;50;BOLIVAR;LAS NAVES;LAS NAVES
03;01;50;CAÑAR;AZOGUES;AZOGUES
03;01;51;CAÑAR;AZOGUES;COJITAMBO
03;01;53;CAÑAR;AZOGUES;GUAPAN
03;01;54;CAÑAR;AZOGUES;JAVIER LOYOLA
03;01;55;CAÑAR;AZOGUES;LUIS CORDERO
03;01;56;CAÑAR;AZOGUES;PINDILIG
03;01;57;CAÑAR;AZOGUES;RIVERA
03;01;58;CAÑAR;AZOGUES;SAN MIGUEL
03;01;60;CAÑAR;AZOGUES;TADAY
03;02;50;CAÑAR;BIBLIAN;BIBLIAN
03;02;51;CAÑAR;BIBLIAN;NAZON
03;02;52;CAÑAR;BIBLIAN;SAN FRANCISCO DE SAGEO
03;02;53;CAÑAR;BIBLIAN;TURUPAMBA
03;02;54;CAÑAR;BIBLIAN;JERUSALEN
03;03;50;CAÑAR;CAÑAR;CAÑAR
03;03;51;CAÑAR;CAÑAR;CHONTAMARCA
03;03;52;CAÑAR;CAÑAR;CHOROCOPTE
03;03;53;CAÑAR;CAÑAR;GENERAL MORALES
03;03;54;CAÑAR;CAÑAR;GUALLETURO
03;03;55;CAÑAR;CAÑAR;HONORATO VASQUEZ
03;03;56;CAÑAR;CAÑAR;INGAPIRCA
03;03;57;CAÑAR;CAÑAR;JUNCAL
03;03;58;CAÑAR;CAÑAR;SAN ANTONIO
03;03;61;CAÑAR;CAÑAR;ZHUD
03;03;62;CAÑAR;CAÑAR;VENTURA
03;03;63;CAÑAR;CAÑAR;DUCUR
03;04;50;CAÑAR;LA TRONCAL;LA TRONCAL
03;04;51;CAÑAR;LA TRONCAL;MANUEL J. CALLE
03;04;52;CAÑAR;LA TRONCAL;PANCHO NEGRO
03;05;50;CAÑAR;EL TAMBO;EL TAMBO
03;06;50;CAÑAR;DELEG;DELEG
03;06;51;CAÑAR;DELEG;SOLANO
03;07;50;CAÑAR;SUSCAL;SUSCAL
04;01;50;CARCHI;TULCAN;TULCAN
04;01;51;CARCHI;TULCAN;EL CARMELO
04;01;53;CARCHI;TULCAN;JULIO ANDRADE
04;01;54;CARCHI;TULCAN;MALDONADO
04;01;55;CARCHI;TULCAN;PIOTER
04;01;56;CARCHI;TULCAN;TOBAR DONOSO
04;01;57;CARCHI;TULCAN;TUFIÑO
04;01;58;CARCHI;TULCAN;URBINA
04;01;59;CARCHI;TULCAN;EL CHICAL
04;01;61;CARCHI;TULCAN;SANTA MARTHA DE CUBA
04;02;50;CARCHI;BOLIVAR;BOLIVAR
04;02;51;CARCHI;BOLIVAR;GARCIA MORENO
04;02;52;CARCHI;BOLIVAR;LOS ANDES
04;02;53;CARCHI;BOLIVAR;MONTE OLIVO
04;02;54;CARCHI;BOLIVAR;SAN VICENTE DE PUSIR
04;02;55;CARCHI;BOLIVAR;SAN RAFAEL
04;03;50;CARCHI;ESPEJO;EL ANGEL
04;03;51;CARCHI;ESPEJO;EL GOALTAL
04;03;52;CARCHI;ESPEJO;LA LIBERTAD
04;03;53;CARCHI;ESPEJO;SAN ISIDRO
04;04;50;CARCHI;MIRA;MIRA
04;04;51;CARCHI;MIRA;CONCEPCION
04;04;52;CARCHI;MIRA;JIJON Y CAAMAÑO
04;04;53;CARCHI;MIRA;JUAN MONTALVO
04;05;50;CARCHI;MONTUFAR;SAN GABRIEL
04;05;51;CARCHI;MONTUFAR;CRISTOBAL COLON
04;05;52;CARCHI;MONTUFAR;CHITAN DE NAVARRETE
04;05;53;CARCHI;MONTUFAR;FERNANDEZ SALVADOR
04;05;54;CARCHI;MONTUFAR;LA PAZ
04;05;55;CARCHI;MONTUFAR;PIARTAL
04;06;50;CARCHI;SAN PEDRO DE HUACA;HUACA
04;06;51;CARCHI;SAN PEDRO DE HUACA;MARISCAL SUCRE
05;01;50;COTOPAXI;LATACUNGA;LATACUNGA
05;01;51;COTOPAXI;LATACUNGA;ALAQUEZ
05;01;52;COTOPAXI;LATACUNGA;BELISARIO QUEVEDO
05;01;53;COTOPAXI;LATACUNGA;GUAYTACAMA
05;01;54;COTOPAXI;LATACUNGA;JOSEGUANGO BAJO
05;01;56;COTOPAXI;LATACUNGA;MULALO
05;01;57;COTOPAXI;LATACUNGA;ONCE DE NOVIEMBRE
05;01;58;COTOPAXI;LATACUNGA;POALO
05;01;59;COTOPAXI;LATACUNGA;SAN JUAN DE PASTOCALLE
05;01;61;COTOPAXI;LATACUNGA;TANICUCHI
05;01;62;COTOPAXI;LATACUNGA;TOACASO
05;02;50;COTOPAXI;LA MANA;LA MANA
05;02;51;COTOPAXI;LA MANA;GUASAGANDA
05;02;52;COTOPAXI;LA MANA;PUCAYACU
05;03;50;COTOPAXI;PANGUA;EL CORAZON
05;03;51;COTOPAXI;PANGUA;MORASPUNGO
05;03;52;COTOPAXI;PANGUA;PINLLOPATA
05;03;53;COTOPAXI;PANGUA;RAMON CAMPAÑA
05;04;50;COTOPAXI;PUJILI;PUJILI
05;04;51;COTOPAXI;PUJILI;ANGAMARCA
05;04;53;COTOPAXI;PUJILI;GUANGAJE
05;04;55;COTOPAXI;PUJILI;LA VICTORIA
05;04;56;COTOPAXI;PUJILI;PILALO
05;04;57;COTOPAXI;PUJILI;TINGO
05;04;58;COTOPAXI;PUJILI;ZUMBAHUA
05;05;50;COTOPAXI;SALCEDO;SAN MIGUEL
05;05;51;COTOPAXI;SALCEDO;ANTONIO JOSE HOLGUIN
05;05;52;COTOPAXI;SALCEDO;CUSUBAMBA
05;05;53;COTOPAXI;SALCEDO;MULALILLO
05;05;54;COTOPAXI;SALCEDO;MULLIQUINDIL
05;05;55;COTOPAXI;SALCEDO;PANSALEO
05;06;50;COTOPAXI;SAQUISILI;SAQUISILI
05;06;51;COTOPAXI;SAQUISILI;CANCHAGUA
05;06;52;COTOPAXI;SAQUISILI;CHANTILIN
05;06;53;COTOPAXI;SAQUISILI;COCHAPAMBA
05;07;50;COTOPAXI;SIGCHOS;SIGCHOS
05;07;51;COTOPAXI;SIGCHOS;CHUGCHILLAN
05;07;52;COTOPAXI;SIGCHOS;ISINLIVI
05;07;53;COTOPAXI;SIGCHOS;LAS PAMPAS
05;07;54;COTOPAXI;SIGCHOS;PALO QUEMADO
06;01;50;CHIMBORAZO;RIOBAMBA;RIOBAMBA
06;01;51;CHIMBORAZO;RIOBAMBA;CACHA
06;01;52;CHIMBORAZO;RIOBAMBA;CALPI
06;01;53;CHIMBORAZO;RIOBAMBA;CUBIJIES
06;01;54;CHIMBORAZO;RIOBAMBA;FLORES
06;01;55;CHIMBORAZO;RIOBAMBA;LICAN
06;01;56;CHIMBORAZO;RIOBAMBA;LICTO
06;01;57;CHIMBORAZO;RIOBAMBA;PUNGALA
06;01;58;CHIMBORAZO;RIOBAMBA;PUNIN
06;01;59;CHIMBORAZO;RIOBAMBA;QUIMIAG
06;01;60;CHIMBORAZO;RIOBAMBA;SAN JUAN
06;01;61;CHIMBORAZO;RIOBAMBA;SAN LUIS
06;02;50;CHIMBORAZO;ALAUSI;ALAUSI
06;02;51;CHIMBORAZO;ALAUSI;ACHUPALLAS
06;02;53;CHIMBORAZO;ALAUSI;GUASUNTOS
06;02;54;CHIMBORAZO;ALAUSI;HUIGRA
06;02;55;CHIMBORAZO;ALAUSI;MULTITUD
06;02;56;CHIMBORAZO;ALAUSI;PISTISHI
06;02;57;CHIMBORAZO;ALAUSI;PUMALLACTA
06;02;58;CHIMBORAZO;ALAUSI;SEVILLA
06;02;59;CHIMBORAZO;ALAUSI;SIBAMBE
06;02;60;CHIMBORAZO;ALAUSI;TIXAN
06;03;50;CHIMBORAZO;COLTA;VILLA LA UNION
06;03;51;CHIMBORAZO;COLTA;CAÑI
06;03;52;CHIMBORAZO;COLTA;COLUMBE
06;03;53;CHIMBORAZO;COLTA;JUAN DE VELASCO
06;03;54;CHIMBORAZO;COLTA;SANTIAGO DE QUITO
06;04;50;CHIMBORAZO;CHAMBO;CHAMBO
06;05;50;CHIMBORAZO;CHUNCHI;CHUNCHI
06;05;51;CHIMBORAZO;CHUNCHI;CAPZOL
06;05;52;CHIMBORAZO;CHUNCHI;COMPUD
06;05;53;CHIMBORAZO;CHUNCHI;GONZOL
06;05;54;CHIMBORAZO;CHUNCHI;LLAGOS
06;06;50;CHIMBORAZO;GUAMOTE;GUAMOTE
06;06;51;CHIMBORAZO;GUAMOTE;CEBADAS
06;06;52;CHIMBORAZO;GUAMOTE;PALMIRA
06;07;50;CHIMBORAZO;GUANO;GUANO
06;07;51;CHIMBORAZO;GUANO;GUANANDO
06;07;52;CHIMBORAZO;GUANO;ILAPO
06;07;53;CHIMBORAZO;GUANO;LA PROVIDENCIA
06;07;54;CHIMBORAZO;GUANO;SAN ANDRES
06;07;55;CHIMBORAZO;GUANO;SAN GERARDO
06;07;56;CHIMBORAZO;GUANO;SAN ISIDRO DE PATULU
06;07;57;CHIMBORAZO;GUANO;SAN JOSE DEL CHAZO
06;07;58;CHIMBORAZO;GUANO;SANTA FE DE GALAN
06;07;59;CHIMBORAZO;GUANO;VALPARAISO
06;08;50;CHIMBORAZO;PALLATANGA;PALLATANGA
06;09;50;CHIMBORAZO;PENIPE;PENIPE
06;09;51;CHIMBORAZO;PENIPE;EL ALTAR
06;09;52;CHIMBORAZO;PENIPE;MATUS
06;09;53;CHIMBORAZO;PENIPE;PUELA
06;09;54;CHIMBORAZO;PENIPE;SAN ANTONIO DE BAYUSHIG
06;09;55;CHIMBORAZO;PENIPE;LA CANDELARIA
06;09;56;CHIMBORAZO;PENIPE;BILBAO
06;10;50;CHIMBORAZO;CUMANDA;CUMANDA
07;01;50;EL ORO;MACHALA;MACHALA
07;01;52;EL ORO;MACHALA;EL RETIRO
07;02;50;EL ORO;ARENILLAS;ARENILLAS
07;02;51;EL ORO;ARENILLAS;CHACRAS
07;02;54;EL ORO;ARENILLAS;PALMALES
07;02;55;EL ORO;ARENILLAS;CARCABON
07;02;56;EL ORO;ARENILLAS;LA CUCA
07;03;50;EL ORO;ATAHUALPA;PACCHA
07;03;51;EL ORO;ATAHUALPA;AYAPAMBA
07;03;52;EL ORO;ATAHUALPA;CORDONCILLO
07;03;53;EL ORO;ATAHUALPA;MILAGRO
07;03;54;EL ORO;ATAHUALPA;SAN JOSE
07;03;55;EL ORO;ATAHUALPA;SAN JUAN DE CERRO AZUL
07;04;50;EL ORO;BALSAS;BALSAS
07;04;51;EL ORO;BALSAS;BELLAMARIA
07;05;50;EL ORO;CHILLA;CHILLA
07;06;50;EL ORO;EL GUABO;EL GUABO
07;06;51;EL ORO;EL GUABO;BARBONES
07;06;52;EL ORO;EL GUABO;LA IBERIA
07;06;53;EL ORO;EL GUABO;TENDALES
07;06;54;EL ORO;EL GUABO;RIO BONITO
07;07;50;EL ORO;HUAQUILLAS;HUAQUILLAS
07;08;50;EL ORO;MARCABELI;MARCABELI
07;08;51;EL ORO;MARCABELI;EL INGENIO
07;09;50;EL ORO;PASAJE;PASAJE
07;09;51;EL ORO;PASAJE;BUENAVISTA
07;09;52;EL ORO;PASAJE;CASACAY
07;09;53;EL ORO;PASAJE;LA PEAÑA
07;09;54;EL ORO;PASAJE;PROGRESO
07;09;55;EL ORO;PASAJE;UZHCURRUMI
07;09;56;EL ORO;PASAJE;CAÑAQUEMADA
07;10;50;EL ORO;PIÑAS;PIÑAS
07;10;51;EL ORO;PIÑAS;CAPIRO
07;10;52;EL ORO;PIÑAS;LA BOCANA
07;10;53;EL ORO;PIÑAS;MOROMORO
07;10;54;EL ORO;PIÑAS;PIEDRAS
07;10;55;EL ORO;PIÑAS;SAN ROQUE
07;10;56;EL ORO;PIÑAS;SARACAY
07;11;50;EL ORO;PORTOVELO;PORTOVELO
07;11;51;EL ORO;PORTOVELO;CURTINCAPA
07;11;52;EL ORO;PORTOVELO;MORALES
07;11;53;EL ORO;PORTOVELO;SALATI
07;12;50;EL ORO;SANTA ROSA;SANTA ROSA
07;12;51;EL ORO;SANTA ROSA;BELLAVISTA
07;12;52;EL ORO;SANTA ROSA;JAMBELI
07;12;53;EL ORO;SANTA ROSA;LA AVANZADA
07;12;54;EL ORO;SANTA ROSA;SAN ANTONIO
07;12;55;EL ORO;SANTA ROSA;TORATA
07;12;56;EL ORO;SANTA ROSA;VICTORIA
07;12;57;EL ORO;SANTA ROSA;BELLAMARIA
07;13;50;EL ORO;ZARUMA;ZARUMA
07;13;51;EL ORO;ZARUMA;ABAÑIN
07;13;52;EL ORO;ZARUMA;ARCAPAMBA
07;13;53;EL ORO;ZARUMA;GUANAZAN
07;13;54;EL ORO;ZARUMA;GUIZHAGUIÑA
07;13;55;EL ORO;ZARUMA;HUERTAS
07;13;56;EL ORO;ZARUMA;MALVAS
07;13;57;EL ORO;ZARUMA;MULUNCAY GRANDE
07;13;58;EL ORO;ZARUMA;SINSAO
07;13;59;EL ORO;ZARUMA;SALVIAS
07;14;50;EL ORO;LAS LAJAS;LA VICTORIA
07;14;51;EL ORO;LAS LAJAS;LA LIBERTAD
07;14;52;EL ORO;LAS LAJAS;EL PARAISO
07;14;53;EL ORO;LAS LAJAS;SAN ISIDRO
08;01;50;ESMERALDAS;ESMERALDAS;ESMERALDAS
08;01;52;ESMERALDAS;ESMERALDAS;CAMARONES
08;01;53;ESMERALDAS;ESMERALDAS;CORONEL CARLOS CONCHA TORRES
08;01;54;ESMERALDAS;ESMERALDAS;CHINCA
08;01;59;ESMERALDAS;ESMERALDAS;MAJUA
08;01;63;ESMERALDAS;ESMERALDAS;SAN MATEO
08;01;65;ESMERALDAS;ESMERALDAS;TABIAZO
08;01;66;ESMERALDAS;ESMERALDAS;TACHINA
08;01;68;ESMERALDAS;ESMERALDAS;VUELTA LARGA
08;02;50;ESMERALDAS;ELOY ALFARO;VALDEZ
08;02;51;ESMERALDAS;ELOY ALFARO;ANCHAYACU
08;02;52;ESMERALDAS;ELOY ALFARO;ATAHUALPA
08;02;53;ESMERALDAS;ELOY ALFARO;BORBON
08;02;54;ESMERALDAS;ELOY ALFARO;LA TOLA
08;02;55;ESMERALDAS;ELOY ALFARO;LUIS VARGAS TORRES
08;02;56;ESMERALDAS;ELOY ALFARO;MALDONADO
08;02;57;ESMERALDAS;ELOY ALFARO;PAMPANAL DE BOLIVAR
08;02;58;ESMERALDAS;ELOY ALFARO;SAN FRANCISCO DE ONZOLE
08;02;59;ESMERALDAS;ELOY ALFARO;SANTO DOMINGO DE ONZOLE
08;02;60;ESMERALDAS;ELOY ALFARO;SELVA ALEGRE
08;02;61;ESMERALDAS;ELOY ALFARO;TELEMBI
08;02;62;ESMERALDAS;ELOY ALFARO;COLON ELOY DEL MARIA
08;02;63;ESMERALDAS;ELOY ALFARO;SAN JOSE DE CAYAPAS
08;02;64;ESMERALDAS;ELOY ALFARO;TIMBIRE
08;02;65;ESMERALDAS;ELOY ALFARO;SANTA LUCIA DE LAS PEÑAS
08;03;50;ESMERALDAS;MUISNE;MUISNE
08;03;51;ESMERALDAS;MUISNE;BOLIVAR
08;03;52;ESMERALDAS;MUISNE;DAULE
08;03;53;ESMERALDAS;MUISNE;GALERA
08;03;54;ESMERALDAS;MUISNE;QUINGUE
08;03;55;ESMERALDAS;MUISNE;SALIMA
08;03;56;ESMERALDAS;MUISNE;SAN FRANCISCO
08;03;57;ESMERALDAS;MUISNE;SAN GREGORIO
08;03;58;ESMERALDAS;MUISNE;SAN JOSE DE CHAMANGA
08;04;50;ESMERALDAS;QUININDE;ROSA ZARATE
08;04;51;ESMERALDAS;QUININDE;CUBE
08;04;52;ESMERALDAS;QUININDE;CHURA
08;04;53;ESMERALDAS;QUININDE;MALIMPIA
08;04;54;ESMERALDAS;QUININDE;VICHE
08;04;55;ESMERALDAS;QUININDE;LA UNION
08;05;50;ESMERALDAS;SAN LORENZO;SAN LORENZO
08;05;51;ESMERALDAS;SAN LORENZO;ALTO TAMBO
08;05;52;ESMERALDAS;SAN LORENZO;ANCON
08;05;53;ESMERALDAS;SAN LORENZO;CALDERON
08;05;54;ESMERALDAS;SAN LORENZO;CARONDELET
08;05;55;ESMERALDAS;SAN LORENZO;5 DE JUNIO
08;05;56;ESMERALDAS;SAN LORENZO;CONCEPCION
08;05;57;ESMERALDAS;SAN LORENZO;MATAJE
08;05;58;ESMERALDAS;SAN LORENZO;SAN JAVIER DE CACHAVI
08;05;59;ESMERALDAS;SAN LORENZO;SANTA RITA
08;05;60;ESMERALDAS;SAN LORENZO;TAMBILLO
08;05;61;ESMERALDAS;SAN LORENZO;TULULBI
08;05;62;ESMERALDAS;SAN LORENZO;URBINA
08;06;50;ESMERALDAS;ATACAMES;ATACAMES
08;06;51;ESMERALDAS;ATACAMES;LA UNION
08;06;52;ESMERALDAS;ATACAMES;SUA
