year;question;label;normalization;normalization_Milagros
2002;p36ste;Confidence in the Police;confidence_police;H_13
2003;p21stb;Confidence in the Police;confidence_police;H_13
2004;p32stb;Confidence in the Police;confidence_police;H_13
2005;p42stf;Confidence in the Police;confidence_police;H_13
2006;p24st_d;Confidence in the Police;confidence_police;H_13
2007;p27st_f;Confidence in the Police;confidence_police;H_13
2008;p31st_c;Confidence in the Police;confidence_police;H_13
2009;p24st_c;Confidence in the Police;confidence_police;H_13
2010;P18ST_C;Confidence in the Police;confidence_police;H_13
2011;P20ST_C;Confidence in the Police;confidence_police;H_13
2013;P28TGB_B;Confidence in the Police;confidence_police;H_13
2015;P16TGB_B;Confidence in the Police;confidence_police;H_13
2016;P13STGBSB;Confidence in the Police;confidence_police;H_13
2017;P14STGBS_B;Confidence in the Police;confidence_police;H_13
2018;P15STGBSC.B;Confidence in the Police;confidence_police;H_13
2020;P13STGBS_B;Confidence in the Police;confidence_police;H_13
2023;P13STGBS_B;Confidence in the Police;confidence_police;H_13
2024;P14STGBS.B;Confidence in the Police;confidence_police;H_13
1995;p27b;Confidence in the armed forces;confidence_army;H_14
1996;p33b;Confidence in the Armed Forces;confidence_army;H_14
1997;sp63b;Confidence in the Armed Forces;confidence_army;H_14
1998;sp38b;Confidence in the Armed Forces;confidence_army;H_14
2000;P35ST_B;Confidence in the Armed Forces;confidence_army;H_14
2001;p61stb;Confidence in the Armed Forces;confidence_army;H_14
2002;p36stb;Confidence in the Armed Forces;confidence_army;H_14
2003;p21stg;Confidence in the Armed Forces;confidence_army;H_14
2004;p32stg;Confidence in the Armed Forces;confidence_army;H_14
2005;p42stb;Confidence in the Armed Forces;confidence_army;H_14
2006;p32st_e;Confidence in the Armed Forces;confidence_army;H_14
2007;p27st_d;Confidence in the armed forces;confidence_army;H_14
2008;p28st_d;Confidence in the armed forces;confidence_army;H_14
2009;p26st_d;Confidence in the Armed Forces;confidence_army;H_14
2010;P20ST_D;Confidence in the Armed Forces;confidence_army;H_14
2011;P22ST_D;Confidence in the Armed Forces;confidence_army;H_14
2013;P28TGB_A;Confidence in the Armed Forces;confidence_army;H_14
2015;P16TGB_A;Confidence in the Armed Forces;confidence_army;H_14
2016;P13STGBSA;Confidence in the Armed Forces;confidence_army;H_14
2017;P14STGBS_A;Confidence in the Armed Forces;confidence_army;H_14
2018;P15STGBSC.A;Confidence in the Armed Forces;confidence_army;H_14
2020;P13STGBS_A;Confidence in the Armed Forces;confidence_army;H_14
2023;P13STGBS_A;Confidence in the Armed Forces;confidence_army;H_14
2024;P14STGBS.A;Confidence in the Armed Forces;confidence_army;H_14
1995;p27j;Confidence in the Political Parties;confidence_political_parties;H_15
1996;p33j;Confidence in the Political Parties;confidence_political_parties;H_15
1997;sp63g;Confidence in the Political Parties;confidence_political_parties;H_15
1998;sp38g;Confidence in the Political Parties;confidence_political_parties;H_15
2000;P35ST_G;Confidence in the Political Parties;confidence_political_parties;H_15
2001;p61stg;Confidence in the Political Parties;confidence_political_parties;H_15
2002;p34stf;Confidence in the Political Parties;confidence_political_parties;H_15
2003;p21std;Confidence in the Political Parties;confidence_political_parties;H_15
2004;p34std;Confidence in the Political Parties;confidence_political_parties;H_15
2005;p47stb;Confidence in the Political Parties;confidence_political_parties;H_15
2006;p24st_c;Confidence in the Political Parties;confidence_political_parties;H_15
2007;p27st_e;Confidence in the Political Parties;confidence_political_parties;H_15
2008;p28st_c;Confidence in the Political Parties;confidence_political_parties;H_15
2009;p26st_c;Confidence in the Political Parties;confidence_political_parties;H_15
2010;P20ST_C;Confidence in the Political Parties;confidence_political_parties;H_15
2011;P22ST_C;Confidence in the Political Parties;confidence_political_parties;H_15
2013;P26TGB_G;Confidence in the Political Parties;confidence_political_parties;H_15
2015;P19ST_C;Confidence in the Political Parties;confidence_political_parties;H_15
2016;P13STG;Confidence in the Political Parties;confidence_political_parties;H_15
2017;P14ST_G;Confidence in the Political Parties;confidence_political_parties;H_15
2018;P15STGBSC.G;Confidence in the Political Parties;confidence_political_parties;H_15
2020;P13ST_G;Confidence in the Political Parties;confidence_political_parties;H_15
2023;P13ST_G;Confidence in the Political Parties;confidence_political_parties;H_15
2024;P14ST.G;Confidence in the Political Parties;confidence_political_parties;H_15
1995;s1;RespondentÂ´s sex;resp_sex;S_16
1996;s1;Respondent's sex;resp_sex;S_16
1997;s1;Respondent's sex;resp_sex;S_16
1998;s1;Respondent's sex;resp_sex;S_16
2000;S1;Respondent's sex;resp_sex;S_16
2001;s1;Respondent's sex;resp_sex;S_16
2002;s1;Respondent's sex;resp_sex;S_16
2003;s1;Respondent's sex;resp_sex;S_16
2004;s1;Respondent's sex;resp_sex;S_16
2005;s6;Respondent's sex;resp_sex;S_16
2006;s6;Respondent's sex;resp_sex;S_16
2007;s10;Respondent's sex;resp_sex;S_16
2008;s8;Respondent's sex;resp_sex;S_16
2009;s5;Respondent's sex;resp_sex;S_16
2010;S7;Respondent's sex;resp_sex;S_16
2011;S16;Respondent's sex;resp_sex;S_16
2013;S10;Respondent's sex;resp_sex;S_16
2015;S12;Respondent's sex;resp_sex;S_16
2016;SEXO;Respondent's sex;resp_sex;S_16
2017;SEXO;Respondent's sex;resp_sex;S_16
2018;SEXO;Respondent's sex;resp_sex;S_16
2020;SEXO;RespondentÂ´s gender;resp_sex;S_16
2023;SEXO;Sex;resp_sex;S_16
2024;SEXO;Sex;resp_sex;S_16
1995;s2;Age;resp_age;S_17
1996;s2;Respondent's age;resp_age;S_17
1997;s2;Age;resp_age;S_17
1998;s2;Age;resp_age;S_17
2000;S2;Age;resp_age;S_17
2001;s2;Age;resp_age;S_17
2002;s2;Age;resp_age;S_17
2003;s2;Age;resp_age;S_17
2004;s2;Age;resp_age;S_17
2005;s7;Age;resp_age;S_17
2006;s7;Age;resp_age;S_17
2007;s11;Age;resp_age;S_17
2008;s9;Age;resp_age;S_17
2009;s6;Age;resp_age;S_17
2010;S8;Age;resp_age;S_17
2011;S17;Age;resp_age;S_17
2013;S11;Age;resp_age;S_17
2015;S13;Age;resp_age;S_17
2016;EDAD;Age;resp_age;S_17
2017;EDAD;Age;resp_age;S_17
2018;EDAD;Age;resp_age;S_17
2020;EDAD;RespondentÂ´s age;resp_age;S_17
2023;EDAD;Age;resp_age;S_17
2024;EDAD;Age;resp_age;S_17
1995;s5a;If respondent Chief Income Earner;resp_chief;S_18
1996;s4;If respondent Chief Income Earner;resp_chief;S_18
1997;s4;If respondent Chief Income Earner;resp_chief;S_18
1998;s4;If respondent Chief Income Earner;resp_chief;S_18
2000;S3;If respondent Chief Income Earner;resp_chief;S_18
2001;s3;If respondent Chief Income Earner;resp_chief;S_18
2002;s3;If respondent Chief Income Earner;resp_chief;S_18
2003;s3;If respondent Chief Income Earner;resp_chief;S_18
2004;s3;If respondent Chief Income Earner;resp_chief;S_18
2005;s8;If respondent Chief Income Earner;resp_chief;S_18
2006;s8;If respondent Chief Income Earner;resp_chief;S_18
2007;s12;If respondent Chief Income Earner;resp_chief;S_18
2008;s12;If respondent Chief Income Earner;resp_chief;S_18
2009;s9;If respondent Chief Income Earner;resp_chief;S_18
2010;S11;If respondent Chief Income Earner;resp_chief;S_18
2011;S19;If respondent Chief Income Earner;resp_chief;S_18
2013;S15;If respondent Chief Income Earner;resp_chief;S_18
2015;S17;If respondent Chief Income Earner;resp_chief;S_18
2016;S11;If respondent Chief Income Earner;resp_chief;S_18
2017;S12;If respondent Chief Income Earner;resp_chief;S_18
2018;S8;Main household income - Head of household;resp_chief;S_18
2020;S14;If respondent Chief Income Earner;resp_chief;S_18
2023;S9;Are you the person that makes the largest contribution to your family’s income? Are you head of your household?;resp_chief;S_18
2024;S9;It is the main family income / Head of the family;resp_chief;S_18
1995;s17;Respondent Years/Type of education;resp_education;S_19
1996;s14;Respondent Years/Type of education;resp_education;S_19
1997;s10;Respondent Years/Type of education;resp_education;S_19
1998;s11;Respondent Years/Type of education;resp_education;S_19
2000;S6;Respondent Years/Type of education;resp_education;S_19
2001;s6;Respondent Years/Type of education;resp_education;S_19
2002;s6;Respondent Years/Type of education;resp_education;S_19
2003;s6;Respondent Years/Type of education;resp_education;S_19
2004;s6;Respondent Years/Type of education;resp_education;S_19
2005;s11;Respondent Years/Type of education;resp_education;S_19
2006;s11;Respondent Years/Type of education;resp_education;S_19
2007;s15;Respondent Years/Type of education;resp_education;S_19
2008;s15;Respondent Years/Type of education;resp_education;S_19
2009;s12;Respondent Years/Type of education;resp_education;S_19
2010;S14;Respondent Years/Type of education;resp_education;S_19
2011;S21;Respondent Years/Type of education;resp_education;S_19
2013;S17;Respondent Years/Type of education;resp_education;S_19
2015;S19;Respondent Years/Type of education;resp_education;S_19
2016;S13;Respondent Years/Type of education;resp_education;S_19
2017;S14;Respondent Years/Type of education;resp_education;S_19
2018;S10;Respondent Years/Type of education;resp_education;S_19
2020;S16;RespondentÂ´s level of education;resp_education;S_19
2020;S16;RespondentÂ´s level of education;resp_education;S_19
2023;S21B;What level of education do you have? What was the last year you completed? What sort of technical school, what sort of institute, etc_?;resp_education;S_19
2024;S11;Level of education achieved - Interviewee;resp_education;S_19
1995;s10;Respondent's employment situation;resp_employment;S_20
1996;s7a;Respondent's employment situation;resp_employment;S_20
1997;s7a;Respondent's employment situation;resp_employment;S_20
1998;s7a;Respondent's employment situation;resp_employment;S_20
2000;S8A;Respondent's employment situation;resp_employment;S_20
2001;s8a;Respondent's employment situation;resp_employment;S_20
2002;s8a;Respondent's employment situation;resp_employment;S_20
2003;s8a;Respondent's employment situation;resp_employment;S_20
2004;s8a;Respondent's employment situation;resp_employment;S_20
2005;s13a;Respondent's employment situation;resp_employment;S_20
2006;s13a;Respondent's employment situation;resp_employment;S_20
2007;s17a;Respondent's employment situation;resp_employment;S_20
2008;s17a;Respondent's employment situation;resp_employment;S_20
2009;s14a;What is current employment situation?;resp_employment;S_20
2010;S16A;Respondent's employment situation;resp_employment;S_20
2011;S23A;Respondent's employment situation;resp_employment;S_20
2013;S19_A;RespondentÂ´s employment situation;resp_employment;S_20
2015;S21_A;Respondent's employment situation;resp_employment;S_20
2016;S18A;Current employment situation;resp_employment;S_20
2017;S18_A;Respondent's employment situation;resp_employment;S_20
2018;S14A;Respondent's employment situation;resp_employment;S_20
2020;S24_A;Current employment situation;resp_employment;S_20
2023;S22_A;What is the employment situation of the head of your household?;resp_employment;S_20
2024;S18.A;Occupational status;resp_employment;S_20
1995;s24;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
1996;s20;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
1997;s16;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
1998;s18;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2000;S16;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2001;s16a;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2002;s20;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2003;s16;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2004;s18;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2005;s24;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2006;s24;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2007;s28;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2008;s26;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2009;s26;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2010;S28;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2011;S34;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2013;S27;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2015;S29;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2016;S22;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2017;S22;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2018;S26;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2020;S30;Perception of the respondentÂ´s socioeconomic status;resp_economic_perception;S_21
2023;S24;Socioeconomic level assessment (carried out by the interviewer);resp_economic_perception;S_21
2024;S24;Socioeconomic level assessment (carried out by the interviewer);resp_economic_perception;S_21
1995;p9;Religion;resp_religion;S_22
1996;p7;Religion;resp_religion;S_22
1997;sp85;Religion;resp_religion;S_22
1998;sp80;Religion;resp_religion;S_22
2000;P76ST;Religion;resp_religion;S_22
2001;p86st;Religion;resp_religion;S_22
2002;p65st;Religion;resp_religion;S_22
2003;p91st;Religion;resp_religion;S_22
2004;p90st;Religion;resp_religion;S_22
2005;s2;Religion;resp_religion;S_22
2006;s2;Religion;resp_religion;S_22
2007;s4;Religion;resp_religion;S_22
2008;s5;Religion;resp_religion;S_22
2009;s7;Religion;resp_religion;S_22
2010;S9;Religion;resp_religion;S_22
2011;S18;Religion;resp_religion;S_22
2013;S14;Religion;resp_religion;S_22
2015;S16;Religion;resp_religion;S_22
2016;S8;Religion;resp_religion;S_22
2017;S9;Religion;resp_religion;S_22
2018;S5;Religion;resp_religion;S_22
2020;S10;Religion;resp_religion;S_22
2023;S1;What is your religion?;resp_religion;S_22
2024;S1;ReligiÃ³n;resp_religion;S_22
1995;pais;Country;resp_country;X_23
1996;pais;Country of interview;resp_country;X_23
1997;idenpa;Country of interview;resp_country;X_23
1998;idenpa;Country of interview;resp_country;X_23
2000;IDENPA;Country of interview;resp_country;X_23
2001;idenpa;Country of interview;resp_country;X_23
2002;idenpa;Country of interview;resp_country;X_23
2003;idenpa;Country of interview;resp_country;X_23
2004;idenpa;Country of interview;resp_country;X_23
2005;IDENPA;Country of interview;resp_country;X_23
2006;idenpa;Country of interview;resp_country;X_23
2007;idenpa;Country of interview;resp_country;X_23
2008;idenpa;Country of interview;resp_country;X_23
2009;idenpa;Country of interview;resp_country;X_23
2010;IDENPA;Country of interview;resp_country;X_23
2011;IDENPA;Country of interview;resp_country;X_23
2013;IDENPA;Country code;resp_country;X_23
2015;IDENPA;Country code;resp_country;X_23
2016;IDENPA;Country;resp_country;X_23
2017;IDENPA;Country;resp_country;X_23
2018;IDENPA;Country;resp_country;X_23
2020;IDENPA;Country Identification;resp_country;X_23
2023;IDENPA;Country Identification;resp_country;X_23
2024;IDENPA;Country;resp_country;X_23
1995;numero;Year Research;research_year;X_24
1996;numero;Year Research;research_year;X_24
1997;numinves;Year Research;research_year;X_24
1998;numinves;Year Research;research_year;X_24
2000;NUMINVES;Year Research;research_year;X_24
2001;numinves;Year Research;research_year;X_24
2002;numinves;Year Research;research_year;X_24
2003;numinves;Year Research;research_year;X_24
2004;numinves;Year Research;research_year;X_24
2005;numinves;Year Research;research_year;X_24
2006;numinves;Year Research;research_year;X_24
2007;numinves;Year Research;research_year;X_24
2008;numinves;Year Research;research_year;X_24
2009;numinves;Year Research;research_year;X_24
2010;NUMINVES;Year Research;research_year;X_24
2011;NUMINVES;Year Research;research_year;X_24
2013;NUMINVES;Study year;research_year;X_24
2015;NUMINVES;Study year;research_year;X_24
2016;NUMINVES;Year of survey;research_year;X_24
2017;NUMINVES;Year of survey;research_year;X_24
2018;NUMINVES;Year of survey;research_year;X_24
2020;NUMINVES;Research Number;research_year;X_24
2023;NUMINVES;Research Number;research_year;X_24
2024;NUMINVES;Year of survey;research_year;X_24
1995;region;Region/Geographical Area;research_region;X_25
1996;region;Region/Geographical Area;research_region;X_25
1997;reg;Region/Geographical Area;research_region;X_25
1998;reg;Region/Geographical Area;research_region;X_25
2000;REG;Region/Geographical Area;research_region;X_25
2001;reg;Region/Geographical Area;research_region;X_25
2002;reg;Region/Geographical Area;research_region;X_25
2003;reg;Region/Geographical Area;research_region;X_25
2004;reg;Region/Geographical Area;research_region;X_25
2005;reg;Region/Geographical Area;research_region;X_25
2006;reg;Region/Geographical Area;research_region;X_25
2007;reg;Region/Geographical Area;research_region;X_25
2008;reg;Region/Geographical Area;research_region;X_25
2009;reg;Region/Geographical Area;research_region;X_25
2010;REG;Region/Geographical Area;research_region;X_25
2011;REG;Region/Geographical Area;research_region;X_25
2013;REG;Region/Geographical Area;research_region;X_25
2015;REG;Region/Geographical Area;research_region;X_25
2016;REG;Region;research_region;X_25
2017;REG;Region;research_region;X_25
2018;REG;Region;research_region;X_25
2020;REG;Region/Geographical Area;research_region;X_25
2023;REG;Region/Province;research_region;X_25
2024;REG;Region/Province;research_region;X_25
1996;th;SIZE OF CITY;research_city_size;X_26
1997;tamciud;Size of town;research_city_size;X_26
1998;tamciud;Size of town;research_city_size;X_26
2000;TAMCIUD;Size of town;research_city_size;X_26
2001;tamciud;Size of town;research_city_size;X_26
2002;tamciud;Size of town;research_city_size;X_26
2003;tamciud;Size of town;research_city_size;X_26
2004;tamciud;Size of town;research_city_size;X_26
2005;tamciud;Size of town;research_city_size;X_26
2006;tamciud;Size of town;research_city_size;X_26
2007;tamciud;Size of town;research_city_size;X_26
2008;tamciud;Size of town;research_city_size;X_26
2009;tamciud;Size of town;research_city_size;X_26
2010;TAMCIUD;Size of town;research_city_size;X_26
2011;TAMCIUD;Size of town;research_city_size;X_26
2013;TAMCIUD;Size of town;research_city_size;X_26
2015;TAMCIUD;Size of town;research_city_size;X_26
2016;TAMCIUD;Size of town;research_city_size;X_26
2017;TAMCIUD;Size of town;research_city_size;X_26
2018;TAMCIUD;Size of town;research_city_size;X_26
2020;TAMCIUD;Size of habitat;research_city_size;X_26
2023;TAMCIUD;Size of habitat;research_city_size;X_26
2024;TAMCIUD;Habitat size;research_city_size;X_26
1996;ciu;City;research_city;X_27
1997;ciudad;City;research_city;X_27
1998;ciudad;City;research_city;X_27
2000;CIUDAD;City;research_city;X_27
2001;ciudad;City;research_city;X_27
2002;ciudad;City;research_city;X_27
2003;ciudad;City;research_city;X_27
2004;Ciudad;City;research_city;X_27
2005;ciudad;City;research_city;X_27
2006;ciudad;City;research_city;X_27
2007;ciudad;City;research_city;X_27
2008;ciudad;City;research_city;X_27
2009;ciudad;City;research_city;X_27
2010;CIUDAD;City;research_city;X_27
2011;CIUDAD;City;research_city;X_27
2013;CIUDAD;City;research_city;X_27
2015;CIUDAD;City;research_city;X_27
2016;CIUDAD;City;research_city;X_27
2017;CIUDAD;City;research_city;X_27
2018;CIUDAD;City;research_city;X_27
2020;CIUDAD;City;research_city;X_27
2023;CIUDAD;City;research_city;X_27
2024;CIUDAD;City;research_city;X_27